country.x,dataset_key.x,dataset_party_id.x,name_short.x,name.x,name_english.x,year_first.x,year_last.x,share.x,share_year.x,description.x,comment.x,created.x,modified.x,external_id.x,partyfacts_id,linked.x,country.y,dataset_key.y,dataset_party_id.y,name_short.y,name.y,name_english.y,year_first.y,year_last.y,share.y,share_year.y,description.y,comment.y,created.y,modified.y,external_id.y,linked.y,country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,linked
BEL,manifesto,21426,MR,Mouvement Réformateur,Reform Movement,2003,2014,12.5,2007,NA,NA,2014-02-08T21:29:12Z,2023-06-05T10:40:03Z,3640,789,2014-02-09T14:30:57Z,BEL,vparty,789,MR,NA,Reformist Movement,2003,2019,12.5,2007,NA,NA,2020-03-07T13:55:49Z,2021-03-12T10:14:32Z,38759,2020-03-07T13:55:49Z,BEL,poppa,302,MR,Mouvement Réformateur,Reformist Movement,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:49Z,2021-03-12T10:16:17Z,36715,2020-03-05T19:25:49Z
BEL,manifesto,21916,N-VA,Nieuw-Vlaamse Alliantie,New Flemish Alliance,2003,2019,20.3,2014,NA,NA,2014-02-08T21:29:15Z,2023-06-05T10:40:02Z,3694,36,2014-02-09T22:56:07Z,BEL,vparty,36,N-VA,NA,New Flemish Alliance,2010,2019,20.3,2014,NA,NA,2020-03-07T13:56:02Z,2021-03-12T10:14:32Z,39115,2020-03-07T13:56:02Z,BEL,poppa,201,N-VA,Nieuw-Vlaamse Alliantie,New Flemish Alliance,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:17Z,36876,2020-03-05T19:26:02Z
BEL,manifesto,21421,openVLD,Open Vlaamse Liberalen en Demokraten,Open Flemish Liberals and Democrats,1971,2019,15.4,2003,NA,NA,2013-01-01T18:16:54Z,2023-06-05T10:39:58Z,1580,49,2013-01-01T18:33:30Z,BEL,vparty,49,PVV-OVLD,NA,Party of Liberty and Progress -- Open Flemish Liberals and Democrats,1971,2019,15.4,2003,NA,NA,2020-03-07T13:54:59Z,2021-03-12T10:14:32Z,37453,2020-03-07T13:54:59Z,BEL,poppa,203,O-VLD,Open Vlaamse Liberalen en Democraten,Open Flemish Liberals,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:17Z,36791,2020-03-05T19:25:56Z
BEL,manifesto,21230,PTB/PVDA,Partij van de Arbeid van België/Parti du Travail de Belgique,Workers' Party of Belgium,2014,2019,8.6,2019,NA,NA,2023-06-05T10:39:52Z,2023-06-05T10:39:52Z,59090,1753,2023-06-05T10:39:52Z,BEL,vparty,1753,PA-PTB,NA,Workers' Party of Belgium,2019,2019,8.6,2019,NA,NA,2020-03-07T13:56:33Z,2021-03-12T10:14:32Z,40014,2020-03-07T13:56:33Z,BEL,poppa,207,PVDA-PTB,Partij van de Arbeid van België/Parti du travail de Belgique,Workers' Party of Belgium,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:17Z,36855,2020-03-05T19:26:01Z
BEL,manifesto,21322,PS,Parti Socialiste,Francophone Socialist Party,1978,2014,15.7,1987,NA,NA,2013-01-01T18:17:16Z,2023-06-05T10:39:49Z,1680,500,2013-01-01T18:33:29Z,BEL,vparty,500,PS,NA,Socialist Party [Francophone],1978,2019,15.7,1987,NA,NA,2020-03-07T13:55:34Z,2021-03-12T10:14:32Z,38380,2020-03-07T13:55:34Z,BEL,poppa,301,PS,Parti Socialiste,Socialist Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:54Z,2021-03-12T10:16:17Z,36774,2020-03-05T19:25:54Z
BEL,manifesto,21321,sp.a,Socialistische Partij Anders,Socialist Party Different,1978,2019,14.9,1987,NA,NA,2013-01-01T18:16:17Z,2023-06-05T10:39:54Z,1410,1680,2013-01-01T18:33:24Z,BEL,vparty,1680,SPA,NA,Socialist Party Differently,1978,2019,14.9,1987,NA,NA,2020-03-07T13:56:52Z,2021-03-12T10:14:32Z,40451,2020-03-07T13:56:52Z,BEL,poppa,204,SPa,Socialistische Partij Anders,Socialist Party -- Different,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:17Z,36797,2020-03-05T19:25:57Z
BEL,manifesto,21914,VB,Vlaams Blok,Flemish Bloc,1978,2003,11.7,2003,NA,NA,2013-01-01T18:16:33Z,2023-06-05T10:39:46Z,1484,553,2013-01-01T18:33:31Z,BEL,vparty,553,VB,NA,Flemish Block / Interest,1991,2010,12,2007,NA,NA,2020-03-07T13:55:28Z,2021-03-12T10:14:32Z,38217,2020-03-07T13:55:28Z,BEL,poppa,206,VB,Vlaams Belang,Flemish Interest,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:17Z,36793,2020-03-05T19:25:57Z
BGR,manifesto,80630,BBZ,Balgariya bez tsenzura,Bulgaria without Censorship,2014,2014,5.7,2014,NA,NA,2018-08-02T13:23:00Z,2023-06-05T10:39:40Z,25045,3188,2018-08-02T13:23:00Z,BGR,vparty,3188,BBZ,NA,Bulgaria Without Censorship,2014,2014,5.7,2014,NA,NA,2020-03-07T13:54:55Z,2021-03-12T10:14:33Z,37362,2020-03-07T13:54:55Z,BGR,poppa,407,BBZ,Презареди България / Prezaredi Balgariya,Reload Bulgaria/ Bulgaria Without Censorship,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:47Z,2021-03-12T10:16:17Z,36701,2020-03-05T19:25:47Z
BGR,manifesto,80221,BSPzB,BSP za Balgariya,BSP for Bulgaria,2001,2017,31,2005,NA,NA,2013-01-01T18:16:52Z,2023-06-05T10:40:00Z,1570,1665,2013-01-01T18:33:35Z,BGR,vparty,1665,KzB/BSP,NA,Coalition for Bulgaria -- Democratic Left,1991,2017,43.5,1994,NA,NA,2020-03-07T13:55:19Z,2021-03-12T10:14:33Z,37955,2020-03-07T13:55:19Z,BGR,poppa,402,BSP; KzB,Българската левица / Bǎlgarskata levitsa; Коалиция за България / Koalitsiya za Bulgaria,Bulgarian Socialist Party; Coalition for Bulgaria,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:17Z,36748,2020-03-05T19:25:52Z
BGR,manifesto,80229,DL,Demokratichna Levitsa,Democratic Left,1997,1997,22.1,1997,NA,composed of: BSP Bulgarska Socialisticheska Partiya (Bulgarian Socialist Party) BZNS-AS Bulgarski Zemedelski Naroden Sajuz - Aleksander Stanboliynski (Bulgarian Agrarian People’s Union - Alexander Stamboliysky) DE Dvisenie Ekoglasnost (Movement Ekoglasnost),2013-01-01T18:18:25Z,2023-06-05T10:39:39Z,2012,1665,2014-06-28T09:00:02Z,BGR,vparty,1665,KzB/BSP,NA,Coalition for Bulgaria -- Democratic Left,1991,2017,43.5,1994,NA,NA,2020-03-07T13:55:19Z,2021-03-12T10:14:33Z,37955,2020-03-07T13:55:19Z,BGR,poppa,402,BSP; KzB,Българската левица / Bǎlgarskata levitsa; Коалиция за България / Koalitsiya za Bulgaria,Bulgarian Socialist Party; Coalition for Bulgaria,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:17Z,36748,2020-03-05T19:25:52Z
BGR,manifesto,80951,DPS,Dvizhenie za Prava i Svobodi,Movement for Rights and Freedoms,1990,2017,14.8,2014,NA,NA,2013-01-01T18:16:17Z,2023-06-05T10:39:40Z,1409,982,2013-01-01T18:33:35Z,BGR,vparty,982,DPS,NA,Movement for Rights and Freedoms,1990,2017,14.8,2014,NA,NA,2020-03-07T13:55:54Z,2021-03-12T10:14:33Z,38890,2020-03-07T13:55:54Z,BGR,poppa,404,DPS,Движение за права и свободи / Dvizhenie za prava i svobodi,Movement for Rights and Freedoms,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:17Z,36871,2020-03-05T19:26:02Z
BGR,manifesto,80510,GERB,Grazhdani za Evropeisko Razvitie Balgariya,Citizens for European Development of Bulgaria,2009,2017,39.7,2009,NA,NA,2014-02-08T21:29:12Z,2023-06-05T10:39:51Z,3637,760,2014-02-10T10:23:48Z,BGR,vparty,760,GERB,NA,Citizens for European Development of Bulgaria,2009,2017,39.7,2009,NA,NA,2020-03-07T13:55:40Z,2021-03-12T10:14:33Z,38533,2020-03-07T13:55:40Z,BGR,poppa,401,GERB,Граждани за европейско развитие на България / Grazhdani za Evropeysko Razvitie na Balgariya,Citizens for European Development,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:17Z,36743,2020-03-05T19:25:52Z
BGR,manifesto,80228,BSP-BZNS-AS-PKE,"Koalitsiya na Balgarska Sotsialisticheska Partiya, Balgarski Zemedelski Naroden Sayuz - Aleksandar Stambolijski i Politicheski klub 'Ekoglasnost'","Coalition of Bulgarian Socialist Party, Bulgarian Agrarian People’s Union - Alexandar Stambolijski and Political Club 'Ekoglasnost'",1991,1994,43.5,1994,NA,composed of: BSP Bulgarska Socialisticheska Partiya (Bulgarian Socialist Party) and eight minor parties,2013-01-01T18:17:38Z,2023-06-05T10:39:40Z,1782,1665,2014-06-28T09:01:18Z,BGR,vparty,1665,KzB/BSP,NA,Coalition for Bulgaria -- Democratic Left,1991,2017,43.5,1994,NA,NA,2020-03-07T13:55:19Z,2021-03-12T10:14:33Z,37955,2020-03-07T13:55:19Z,BGR,poppa,402,BSP; KzB,Българската левица / Bǎlgarskata levitsa; Коалиция за България / Koalitsiya za Bulgaria,Bulgarian Socialist Party; Coalition for Bulgaria,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:17Z,36748,2020-03-05T19:25:52Z
BGR,manifesto,80710,ATAKA,Nacionalno Obedinenie Ataka,National Union Attack,2005,2014,9.4,2009,NA,NA,2014-02-08T21:29:13Z,2023-06-05T10:39:48Z,3646,1793,2014-02-10T10:24:04Z,BGR,vparty,1793,ATA,NA,National Union Attack,2005,2013,9.4,2009,NA,NA,2020-03-07T13:55:26Z,2021-03-12T10:14:33Z,38129,2020-03-07T13:55:26Z,BGR,poppa,409,Ataka,Атака / Ataka,Attack,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:17Z,36654,2020-03-05T19:25:45Z
BGR,manifesto,80061,NA,Reformatorski blok,Reformist bloc,2014,2014,8.9,2014,NA,NA,2018-08-02T13:23:08Z,2023-06-05T10:39:42Z,25075,3189,2018-08-02T13:24:22Z,BGR,vparty,3189,RB,NA,Reformist Bloc,2014,2014,8.9,2014,NA,NA,2020-03-07T13:55:27Z,2021-03-12T10:14:33Z,38167,2020-03-07T13:55:27Z,BGR,poppa,406,RB,Реформаторски блок / Reformatorski blok,Reformist Bloc,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36767,2020-03-05T19:25:53Z
HRV,manifesto,81711,HDZ,Hrvatska demokratska zajednica,Croatian Democratic Union,1990,2020,45.2,1995,NA,NA,2013-01-01T18:16:53Z,2023-06-05T10:39:57Z,1574,1431,2013-01-01T18:34:53Z,HRV,vparty,1431,HDZ,NA,Croatian Democratic Union,1992,2016,45.2,1995,NA,NA,2020-03-07T13:55:34Z,2021-03-12T10:14:35Z,38363,2020-03-07T13:55:34Z,HRV,poppa,501,HDZ,Hrvatska demokratska zajednica,Croatian Democratic Union,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:17Z,36824,2020-03-05T19:25:58Z
HRV,manifesto,81712,HNS,Hrvatska narodna stranka - liberalni demokrati,Croatian People’s Party - Liberal Democrats,1992,2020,8,2003,NA,NA,2013-01-01T18:17:38Z,2023-06-05T10:39:53Z,1784,799,2013-01-01T18:34:53Z,HRV,vparty,799,HNS,NA,Croatian People's Party – Liberal Democrats,1992,2016,8.6,2011,NA,NA,2020-03-07T13:55:21Z,2021-03-12T10:14:35Z,38007,2020-03-07T13:55:21Z,HRV,poppa,504,HNS,Hrvatska narodna stranka - liberalni demokrati,Croatian  People's  Party  –  Liberal Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:17Z,36669,2020-03-05T19:25:46Z
HRV,manifesto,81810,HSS,Hrvatska seljačka stranka,Croatian Peasant Party,1992,2011,10,2000,NA,NA,2013-01-01T18:16:17Z,2023-06-05T10:39:45Z,1412,72,2013-01-01T18:34:54Z,HRV,vparty,72,HSS,NA,Croatian Peasant Party,1995,2016,11.3,2000,NA,NA,2020-03-07T13:54:59Z,2021-03-12T10:14:35Z,37463,2020-03-07T13:54:59Z,HRV,poppa,506,HSS,Hrvatska seljačka stranka,Croatian Peasant Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:17Z,36829,2020-03-05T19:25:59Z
HRV,manifesto,81410,HSLS,Hrvatska socijalno-liberalna stranka,Croatian Social-Liberal Party,1992,1995,17.7,1992,NA,NA,2013-01-01T18:16:39Z,2023-06-05T10:39:46Z,1508,214,2013-01-01T18:34:54Z,HRV,vparty,214,HSLS,NA,Croatian Social Liberal Party,1992,2016,17.7,1992,NA,NA,2020-03-07T13:54:59Z,2021-03-12T10:14:35Z,37469,2020-03-07T13:54:59Z,HRV,poppa,502,HSLS,Hrvatska socijalno-liberalna stranka,Croatian Social Liberal Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36760,2020-03-05T19:25:53Z
HRV,manifesto,81957,HSU,Hrvatska stranka umirovljenika,Croatian Party of Pensioners,2003,2003,4,2003,NA,NA,2014-02-08T21:29:09Z,2023-06-05T10:39:55Z,3582,2062,2014-02-27T16:59:38Z,HRV,vparty,2062,HSU,NA,Croatian Party of Pensioners,2011,2016,2,2011,NA,NA,2020-03-07T13:55:15Z,2021-03-12T10:14:35Z,37895,2020-03-07T13:55:16Z,HRV,poppa,505,HSU,Hrvatska stranka umirovljenika,Croatian Party of Pensioners,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:51Z,2021-03-12T10:16:17Z,36729,2020-03-05T19:25:51Z
HRV,manifesto,81953,IDS,Istarski demokratski sabor,Istrian Democratic Assembly,1992,2007,2.4,2000,NA,NA,2013-01-01T18:16:29Z,2023-06-05T10:39:45Z,1465,513,2013-01-01T18:34:55Z,HRV,vparty,513,IDS,NA,Istrian Democratic Assembly,1995,2011,3.1,1995,NA,NA,2020-03-07T13:56:53Z,2021-03-12T10:14:35Z,40472,2020-03-07T13:56:53Z,HRV,poppa,510,IDS,Istarski demokratski sabor,Istrian Democratic Assembly,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:17Z,36890,2020-03-05T19:26:03Z
HRV,manifesto,81042,HSLS-DC,Koalicija Hrvatske socijalno-liberalne stranke i Demokratskog centra,Coalition of the Croatian Social-liberal Party and the Democratic Centre,2003,2003,4,2003,NA,NA,2014-02-08T21:29:09Z,2023-06-05T10:39:47Z,3592,214,2014-06-28T21:20:21Z,HRV,vparty,214,HSLS,NA,Croatian Social Liberal Party,1992,2016,17.7,1992,NA,NA,2020-03-07T13:54:59Z,2021-03-12T10:14:35Z,37469,2020-03-07T13:54:59Z,HRV,poppa,502,HSLS,Hrvatska socijalno-liberalna stranka,Croatian Social Liberal Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36760,2020-03-05T19:25:53Z
HRV,manifesto,81460,MOST,Most nezavisnih lista,Bridge of Independent Lists,2015,2020,12.8,2015,NA,NA,2017-03-13T21:05:12Z,2023-06-05T10:39:51Z,18752,4865,2017-06-18T06:31:46Z,HRV,vparty,4865,Most,NA,Bridge of Independent Lists,2015,2016,13.4,2015,NA,NA,2020-03-07T13:56:30Z,2021-03-12T10:14:35Z,39903,2020-03-07T13:56:30Z,HRV,poppa,511,Most,Most nezavisnih lista,Bridge of Independent Lists,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:17Z,36655,2020-03-05T19:25:45Z
HRV,manifesto,81220,SDP,Socijaldemokratska partija Hrvatska,Social Democratic Party of Croatia,1990,2007,31.2,2007,NA,NA,2013-01-01T18:16:21Z,2023-06-05T10:39:47Z,1430,1475,2014-06-27T20:04:12Z,HRV,vparty,1475,SDP,NA,Social Democratic Party of Croatia,1992,2016,40.4,2011,NA,NA,2020-03-07T13:55:05Z,2021-03-12T10:14:35Z,37630,2020-03-07T13:55:05Z,HRV,poppa,503,SDP,Socijaldemokratska partija Hrvatske,Social Democratic Party of Croatia,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:46Z,2021-03-12T10:16:17Z,36679,2020-03-05T19:25:46Z
HRV,manifesto,81960,NA,Živi zid,Human Shield,2015,2015,4,2015,NA,NA,2017-03-13T21:05:02Z,2023-06-05T10:39:59Z,18699,4867,2017-06-18T06:31:46Z,HRV,vparty,7898,HS,NA,Human Shield,2016,2016,NA,2016,NA,NA,2020-03-07T13:56:09Z,2021-03-12T10:14:35Z,39312,2020-11-19T15:36:06Z,HRV,poppa,508,ŽZ,Živi zid,Human Shield,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:17Z,36788,2020-03-05T19:25:56Z
CYP,manifesto,55321,AKEL,Anorthotikó Kómma Ergazómenou Laóu,Progressive Party of the Working People,1996,2016,35.2,2001,NA,NA,2013-01-01T18:18:34Z,2023-06-05T10:39:51Z,2053,1076,2013-01-01T18:33:52Z,CYP,vparty,1076,AKEL,NA,Progressive Party of Working People,1960,2016,35,1960,NA,NA,2020-03-07T13:55:19Z,2021-03-12T10:14:35Z,37966,2020-03-07T13:55:19Z,CYP,poppa,602,AKEL,Ανορθωτικό Κόμμα Εργαζόμενου Λαού,Progressive Party of Working People,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:17Z,36815,2020-03-05T19:25:58Z
CYP,manifesto,55422,DiKo,Dimokratikó Kómma,Democratic Party,1996,2016,17.9,2006,NA,NA,2013-01-01T18:16:22Z,2023-06-05T10:39:56Z,1434,635,2013-01-01T18:33:52Z,CYP,vparty,635,DIKO,NA,Democratic Party,1976,2016,60,1976,NA,NA,2020-03-07T13:56:34Z,2021-03-12T10:14:35Z,40031,2020-03-07T13:56:34Z,CYP,poppa,603,DIKO,Δημοκρατικό Κόμμα,Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:54Z,2021-03-12T10:16:17Z,36772,2020-03-05T19:25:54Z
CYP,manifesto,55711,DISY,Dimokratikós Synagermós,Democratic Coalition,1996,2016,34.5,2001,NA,NA,2013-01-01T18:17:10Z,2023-06-05T10:39:47Z,1652,563,2013-01-01T18:33:53Z,CYP,vparty,563,DISY,NA,Democratic Rally,1976,2016,35.8,1991,NA,NA,2020-03-07T13:55:26Z,2021-03-12T10:14:35Z,38139,2020-03-07T13:55:26Z,CYP,poppa,601,DISY,Δημοκρατικός Συναγερμός,Democratic Rally,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:47Z,2021-03-12T10:16:17Z,36696,2020-03-05T19:25:47Z
CYP,manifesto,55610,KA,Kinima Allileggiis,Solidarity Movement,2016,2016,5.2,2016,NA,NA,2018-08-02T13:23:07Z,2023-06-05T10:39:44Z,25073,4883,2018-08-02T13:23:07Z,CYP,vparty,4883,KINHMA,NA,Solidarity Movement,2016,2016,5.2,2016,NA,NA,2020-03-07T13:55:51Z,2021-03-12T10:14:35Z,38807,2020-03-07T13:55:51Z,CYP,poppa,606,KA,Κίνημα Αλληλεγγύη,Solidarity Movement,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36764,2020-03-05T19:25:53Z
CYP,manifesto,55322,EDEK,Kinima Sosialdimokraton,Social Democrats' Movement,1996,2016,8.9,2011,NA,NA,2013-01-01T18:17:35Z,2023-06-05T10:39:46Z,1768,1028,2022-05-26T10:13:22Z,CYP,vparty,1028,EDEK,NA,Movement for Social Democracy EDEK,1970,2016,11.4,1976,NA,NA,2020-03-07T13:55:32Z,2021-03-12T10:14:35Z,38311,2020-03-07T13:55:32Z,CYP,poppa,604,EDEK,Κινήμα Σοσιαλδημοκρατών,Movement for Social Democracy,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36757,2020-03-05T19:25:53Z
CYP,manifesto,55340,SYPOL,Simmachía Politón,Citizens' Alliance,2016,2016,6,2016,NA,NA,2018-08-02T13:23:02Z,2023-06-05T10:39:42Z,25057,3117,2018-08-02T13:24:29Z,CYP,vparty,3117,SYM,NA,Citizen's Alliance,2016,2016,6,2016,NA,NA,2020-03-07T13:54:59Z,2021-03-12T10:14:35Z,37474,2020-03-07T13:54:59Z,CYP,poppa,605,SYPOL,Κινήμα Σοσιαλδημοκρατών,Citizen's Alliance,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36753,2020-03-05T19:25:53Z
